Assets_Total,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31
Bond,Bond_1,Bond_2,Bond_2,Bond_2,Bond_2,Bond_2
Cash,Cash_1,Cash_2,Cash_2,Cash_2,Cash_2,Cash_2
Equity,Equity_1,Equity_2,Equity_2,Equity_2,Equity_2,Equity_2
Property,Property_1,Property_2,Property_2,Property_2,Property_2,Property_2
Total,,,,,,
Liability_BE_Total,Liability_BE_Total,Liability_BE_Total,Liability_BE_Total,Liability_BE_Total,Liability_BE_Total,Liability_BE_Total
Liability_Total_Proxy,Liability_Total_Proxy,Liability_Total_Proxy,Liability_Total_Proxy,Liability_Total_Proxy,Liability_Total_Proxy,Liability_Total_Proxy
FAR,,,,,,
Asset / Liab_BE,,,,,,
